merged_spelling,ipa,langid
{kor}ㄱㅓㅊㅣㄹㄷㅏ,k ʌ̹ t͡ɕʰ i ɭ d a̠,0
{kor}ㄱㅓㅍㅜㅁ,k ʌ̹ pʰ u m,0
{kor}ㄱㅓㄱㅈㅓㅇ,k ʌ̹ k̚ t͡ɕ͈ ʌ̹ ŋ,0
{kor}ㄱㅓㄴㄱㅏㅇ,k ɘː n ɡ a̠ ŋ,0
{kor}ㄱㅓㄴㄱㅏㅇㅎㅏㄷㅏ,k ɘː n ɡ a̠ ŋ ɦ a̠ d a̠,0
{kor}ㄱㅓㄴㄱㅏㅇㅎㅣ,k ɘː n ɡ a̠ ŋ ʝ i,0
{kor}ㄱㅓㄴㄴㅓㄱㅏㄷㅏ,k ɘː n n ʌ̹ ɡ a̠ d a̠,0
{kor}ㄱㅓㄴㄴㅓㄷㅏ,k ɘː n n ʌ̹ d a̠,0
{kor}ㄱㅓㄴㄴㅓㅍㅕㄴ,k ɘː n n ʌ̹ pʰ j ʌ̹ n,0
{kor}ㄱㅓㄴㄴㅓㄴㅍㅕㄴ,k ɘː n n ʌ̹ n pʰ j ʌ̹ n,0
{kor}ㄱㅓㄴㄴㅓㄹㅁㅗㄱ,k ɘː n n ʌ̹ ɭ m o̞ k̚,0
{kor}ㄱㅓㄴㄴㅔㄷㅏ,k ɘː n n e̞ d a̠,0
{kor}ㄱㅓㄴㄷㅏㅂ,k ʌ̹ n d a̠ p̚,0
{kor}ㄱㅓㄴㄷㅓㄱㅣ,k ʌ̹ n d ʌ̹ ɡ i,0
{kor}ㄱㅓㄴㅂㅏㄴ,k ʌ̹ n b a̠ n,0
{kor}ㄱㅓㄴㅅㅓㄹ,k ɘː n sʰ ʌ̹ ɭ,0
{kor}ㄱㅓㄴㅅㅓㄹㅎㅏㄷㅏ,k ɘː n sʰ ʌ̹ ɾ ɦ a̠ d a̠,0
{kor}ㄱㅓㄴㅇㅢ,k ɘː n ɰ i,0
{kor}ㄱㅓㄴㅈㅓㄴㅎㅏㄷㅏ,k ʌ̹ ɲ d͡ʑ ʌ̹ n ɦ a̠ d a̠,0
{kor}ㄱㅓㄴㅈㅗ,k ʌ̹ ɲ d͡ʑ o̞,0
{kor}ㄱㅓㄴㅈㅗㄱㅣ,k ʌ̹ ɲ d͡ʑ o̞ ɡ i,0
{kor}ㄱㅓㄴㅈㅗㅎㅏㄷㅏ,k ʌ̹ ɲ d͡ʑ o̞ ɦ a̠ d a̠,0
{kor}ㄱㅓㄴㅈㅣㄷㅏ,k ʌ̹ ɲ d͡ʑ i d a̠,0
{kor}ㄱㅓㄴㅊㅜㄱ,k ɘː ɲ t͡ɕʰ u k̚,0
{kor}ㄱㅓㄴㅊㅜㄱㄱㅏ,k ɘː ɲ t͡ɕʰ u k̚ k͈ a̠,0
{kor}ㄱㅓㄴㅊㅜㄱㅁㅜㄹ,k ɘː ɲ t͡ɕʰ u ŋ m u ɭ,0
{kor}ㄱㅓㄹㄷㅏ,k ɘː ɭ d a̠,0
{kor}ㄱㅓㄹㄹㅔ,k ʌ̹ ɭ ɭ e̞,0
{kor}ㄱㅓㄹㄹㅣㄷㅏ,k ʌ̹ ʎ ʎ i d a̠,0
{kor}ㄱㅓㄹㅅㅣㄴ,k ʌ̹ ɭ ɕ͈ i n,0
{kor}ㄱㅓㄹㅇㅓ,k ʌ̹ ɾ ʌ̹,0
{kor}ㄱㅓㄹㅇㅓㄱㅏㄷㅏ,k ʌ̹ ɾ ʌ̹ ɡ a̠ d a̠,0
{kor}ㄱㅓㄹㅇㅡㅁ,k ʌ̹ ɾ ɯ m,0
{kor}ㄱㅓㄹㅇㅡㅁㅁㅏ,k ʌ̹ ɾ ɯ m m a̠,0
{kor}ㄱㅓㄹㅇㅣㄴ,k ʌ̹ ɾ i n,0
{kor}ㄱㅓㄹㅊㅣㄷㅏ,k ɘː ʎ t͡ɕʰ i d a̠,0
{kor}ㄱㅓㄹㅍㅡㄹㅔㄴㄷㅡ,k ʌ̹ ɭ pʰ ɯ ɾ e̞ n d ɯ,0
{kor}ㄱㅓㄹㅍㅣㅅ,k ʌ̹ ɭ pʰ i t̚,0
{kor}ㄱㅓㅁㄷㅏ,k ɘː m t͈ a̠,0
{kor}ㄱㅓㅁㄷㅗ,k ɘː m d o̞,0
{kor}ㄱㅓㅁㄷㅗㄱㅅㅜㄹㅣ,k ʌ̹ m d o̞ k s͈ u ɾ i,0
{kor}ㄱㅓㅁㄷㅜㅇㅇㅗㄹㅣ,k ʌ̹ m d u ŋ o̞ ɾ i,0
{kor}ㄱㅓㅁㄷㅜㅇㅇㅗㄹㅣㅅㅏㅊㅗㄴ,k ʌ̹ m d u ŋ o̞ ɾ i sʰ a̠ t͡ɕʰ o̞ n,0
{kor}ㄱㅓㅁㄷㅜㅇㅇㅣ,k ʌ̹ m d u ŋ i,0
{kor}ㄱㅓㅁㅅㅏ,k ɘː m sʰ a̠,0
{kor}ㄱㅓㅁㅅㅗㅎㅏㄷㅏ,k ɘː m sʰ o̞ ɦ a̠ d a̠,0
{kor}ㄱㅓㅁㅅㅜㄹ,k ɘː m sʰ u ɭ,0
{kor}ㄱㅓㅁㅇㅕㄱ,k ɘː m j ʌ̹ k̚,0
{kor}ㄱㅓㅁㅇㅕㄹ,k ɘː m ɲ j ʌ̹ ɭ,0
{kor}ㄱㅓㅁㅇㅡㄴㄱㅡㅁ,k ʌ̹ m ɯ n ɡ ɯ m,0
{kor}ㄱㅓㅁㅇㅡㄴㄸㅏㄹㄱㅣ,k ʌ̹ m ɯ n t͈ a̠ ɭ ɡ i,0
{kor}ㄱㅓㅁㅇㅡㄴㅁㅓㄹㅣㅎㅢㄴㅈㅜㄱㅈㅣ,k ʌ̹ m ɯ n m ʌ̹ ɾ i ʝ i ɲ d͡ʑ u k̚ t͡ɕ͈ i,0
{kor}ㄱㅓㅁㅈㅓㅇ,k ʌ̹ m d͡ʑ ʌ̹ ŋ,0
{kor}ㄱㅓㅁㅈㅓㅇㅁㅏㅇㄷㅜㄱ,k ʌ̹ m d͡ʑ ʌ̹ ŋ m a̠ ŋ d u k̚,0
{kor}ㄱㅓㅁㅌㅗ,k ɘː m tʰ o̞,0
{kor}ㄱㅓㅌㅎㅏㄾㄷㅏ,k ʌ̹ tʰ a̠ ɭ t͈ a̠,0
{kor}ㄱㅔㄷㅏㄱㅏ,k e̞ d a̠ ɡ a̠,0
{kor}ㄱㅔㄹㅡㅁㅏㄴㅠㅁ,k e̞ ɾ ɯ m a̠ ɲ j u m,0
{kor}ㄱㅔㄹㅡㅁㅏㄴ,k e̞ ɾ ɯ m a̠ n,0
{kor}ㄱㅔㄹㅣㄹㄹㅏ,k e̞ ɾ i ɭ ɭ a̠,0
{kor}ㄱㅔㅅㅡㅌㅡㅎㅏㅇㅜㅅㅡ,k e̞ sʰ ɯ tʰ ɯ ɦ a̠ u sʰ ɯ,0
{kor}ㄱㅔㅅㅣ,k e̞ː ɕʰ i,0
{kor}ㄱㅔㅅㅣㅍㅏㄴ,k e̞ː ɕʰ i pʰ a̠ n,0
{kor}ㄱㅔㅅㅣㅎㅏㄷㅏ,k e̞ː ɕʰ i ɦ a̠ d a̠,0
{kor}ㄱㅔㅇㅡㄹㅡㄷㅏ,k e̞ ɯ ɾ ɯ d a̠,0
{kor}ㄱㅔㅇㅡㄹㅡㅁ,k e̞ ɯ ɾ ɯ m,0
{kor}ㄱㅔㅇㅣㅅㅑ,k e̞ i ɕʰ a̠,0
{kor}ㄱㅔㅇㅣㅌㅡ,k e̞ i tʰ ɯ,0
{kor}ㄱㅔㅇㅣㅁ,k͈ e̞ i m,0
{kor}ㄱㅔㅇㅣㅁㄱㅣ,k͈ e̞ i m ɡ i,0
{kor}ㄱㅔㅈㅏㅇ,k e̞ d͡ʑ a̠ ŋ,0
{kor}ㄱㅕㄴㅜㄷㅏ,k j ʌ̹ n u d a̠,0
{kor}ㄱㅕㄷㅡㄹㅏㅇㅇㅣ,k j ʌ̹ d ɯ ɾ a̠ ŋ i,0
{kor}ㄱㅕㄹㅔ,k j ʌ̹ ɾ e̞,0
{kor}ㄱㅕㄹㅜㄷㅏ,k j ʌ̹ ɾ u d a̠,0
{kor}ㄱㅕㄹㅡㄹ,k j ʌ̹ ɾ ɯ ɭ,0
{kor}ㄱㅕㅇㅜ,k j ʌ̹ u,0
{kor}ㄱㅕㅇㅜㄹㅊㅓㄹ,k j ʌ̹ u ʎ t͡ɕʰ ʌ̹ ɭ,0
{kor}ㄱㅕㅈㅏ,k j ʌ̹ d͡ʑ a̠,0
{kor}ㄱㅕㄱㄴㅏㅂㄱㅗ,k j ʌ̹ ŋ n a̠ p̚ k͈ o̞,0
{kor}ㄱㅕㄱㄹㅕ,k j ʌ̹ ŋ ɲ j ʌ̹,0
{kor}ㄱㅕㄱㄹㅣ,k j ʌ̹ ŋ n i,0
{kor}ㄱㅕㄱㅇㅓㄴ,k j ʌ̹ ɡ ʌ̹ n,0
{kor}ㄱㅕㄲㄷㅏ,k j ʌ̹ k̚ t͈ a̠,0
{kor}ㄱㅕㄴㄷㅣㄷㅏ,k j ʌ̹ n d i d a̠,0
{kor}ㄱㅕㄴㅂㅗㄴ,k j ɘː n b o̞ n,0
{kor}ㄱㅕㄴㅇㅠ,k j ʌ̹ ɲ j u,0
{kor}ㄱㅕㄴㅈㅜㄷㅏ,k j ʌ̹ ɲ d͡ʑ u d a̠,0
{kor}ㄱㅕㄹㄹㅗㄴ,k j ʌ̹ ɭ ɭ o̞ n,0
{kor}ㄱㅕㄹㅅㅣㅁ,k j ʌ̹ ɭ ɕ͈ i m,0
{kor}ㄱㅕㄹㅈㅏㅇ,k j ʌ̹ ʎ t͡ɕ͈ a̠ ŋ,0
{kor}ㄱㅕㄹㅈㅓㅇ,k j ʌ̹ ʎ t͡ɕ͈ ʌ̹ ŋ,0
{kor}ㄱㅕㄹㅈㅓㅇㄷㅚㄷㅏ,k j ʌ̹ ʎ t͡ɕ͈ ʌ̹ ŋ d w e̞ d a̠,0
{kor}ㄱㅕㄹㅈㅓㅇㄹㅗㄴ,k j ʌ̹ ʎ t͡ɕ͈ ʌ̹ ŋ n o̞ n,0
{kor}ㄱㅕㄹㅈㅓㅇㅈㅣㅅㄷㅏ,k j ʌ̹ ʎ t͡ɕ͈ ʌ̹ ŋ d͡ʑ i t̚ t͈ a̠,0
{kor}ㄱㅕㄹㅈㅓㅇㅎㅏㄷㅏ,k j ʌ̹ ʎ t͡ɕ͈ ʌ̹ ŋ ɦ a̠ d a̠,0
{kor}ㄱㅕㄹㅋㅗ,k j ʌ̹ ɭ kʰ o̞,0
{kor}ㄱㅕㄹㅍㅣㅂ,k j ʌ̹ ɭ pʰ i p̚,0
{kor}ㄱㅕㄹㅎㅏㅁ,k j ʌ̹ ɾ ɦ a̠ m,0
{kor}ㄱㅕㄹㅎㅏㅂ,k j ʌ̹ ɾ ɦ a̠ p̚,0
{kor}ㄱㅕㄹㅎㅏㅂㄷㅚㄷㅏ,k j ʌ̹ ɾ ɦ a̠ p̚ t͈ w e̞ d a̠,0
{kor}ㄱㅕㄹㅎㅗㄴ,k j ʌ̹ ɾ β o̞ n,0
{kor}ㄱㅕㅁㅅㅗㄴ,k j ʌ̹ m sʰ o̞ n,0
{kor}ㄱㅕㅁㅅㅗㄴㅎㅏㄷㅏ,k j ʌ̹ m sʰ o̞ n ɦ a̠ d a̠,0
{kor}ㄱㅕㅂㄷㅏ,k j ɘː p̚ t͈ a̠,0
{kor}ㄱㅕㅇㄱㅖ,k j ʌ̹ ŋ ɡ j e̞,0
{kor}ㄱㅕㅇㄱㅗ,k j ɘː ŋ ɡ o̞,0
{kor}ㄱㅕㅇㄱㅗㅊㅏㅇ,k j ɘː ŋ ɡ o̞ t͡ɕʰ a̠ ŋ,0
{kor}ㄱㅕㅇㄱㅗㅎㅏㄷㅏ,k j ɘː ŋ ɡ o̞ ɦ a̠ d a̠,0
{kor}ㄱㅕㅇㄱㅘㄴ,k j ʌ̹ ŋ ɡ w a̠ n,0
{kor}ㄱㅕㅇㄱㅜ,k j ɘː ŋ k͈ u,0
{kor}ㄱㅕㅇㄱㅣㄷㅗ,k j ʌ̹ ŋ ɡ i d o̞,0
{kor}ㄱㅕㅇㄱㅣㅈㅏㅇ,k j ɘː ŋ ɡ i d͡ʑ a̠ ŋ,0
{kor}ㄱㅕㅇㄹㅕㄱ,k j ʌ̹ ŋ ɲ j ʌ̹ k̚,0
{kor}ㄱㅕㅇㄹㅗ,k j ʌ̹ ŋ n o̞,0
{kor}ㄱㅕㅇㅁㅕㄹㅈㅓㄱ,k j ʌ̹ ŋ m j ʌ̹ ʎ t͡ɕ͈ ʌ̹ k̚,0
{kor}ㄱㅕㅇㅂㅗㄱㅣ,k j ɘː ŋ b o̞ ɡ i,0
{kor}ㄱㅕㅇㅂㅣㅇㅝㄴ,k j ɘː ŋ b i w ʌ̹ n,0
{kor}ㄱㅕㅇㅅㅏㅇㄴㅏㅁㄷㅗ,k j ɘː ŋ sʰ a̠ ŋ n a̠ m d o̞,0
{kor}ㄱㅕㅇㅅㅏㅇㄷㅗ,k j ɘː ŋ sʰ a̠ ŋ d o̞,0
{kor}ㄱㅕㅇㅅㅓㅇ,k j ʌ̹ ŋ sʰ ʌ̹ ŋ,0
{kor}ㄱㅕㅇㅅㅣ,k j ʌ̹ ŋ ɕʰ i,0
{kor}ㄱㅕㅇㅇㅏㄱ,k j ʌ̹ ŋ a̠ k̚,0
{kor}ㄱㅕㅇㅇㅓ,k j ɘː ŋ ʌ̹,0
{kor}ㄱㅕㅇㅇㅕㅇ,k j ʌ̹ ŋ j ʌ̹ ŋ,0
{kor}ㄱㅕㅇㅇㅕㅇㅈㅏ,k j ʌ̹ ŋ j ʌ̹ ŋ d͡ʑ a̠,0
{kor}ㄱㅕㅇㅇㅕㅇㅎㅏㄷㅏ,k j ʌ̹ ŋ j ʌ̹ ŋ ɦ a̠ d a̠,0
{kor}ㄱㅕㅇㅇㅚ,k j ɘː ŋ w e̞,0
{kor}ㄱㅕㅇㅇㅜ,k j ʌ̹ ŋ u,0
{kor}ㄱㅕㅇㅇㅣㄹㅗㅂㄷㅏ,k j ʌ̹ ŋ i ɾ o̞ p̚ t͈ a̠,0
{kor}ㄱㅕㅇㅈㅔ,k j ʌ̹ ŋ d͡ʑ e̞,0
{kor}ㄱㅕㅇㅈㅔㅈㅓㄱ,k j ʌ̹ ŋ d͡ʑ e̞ d͡ʑ ʌ̹ k̚,0
{kor}ㄱㅕㅇㅈㅜ,k j ɘː ŋ d͡ʑ u,0
{kor}ㄱㅕㅇㅊㅏㄹ,k j ɘː ŋ t͡ɕʰ a̠ ɭ,0
{kor}ㄱㅕㅇㅊㅏㄹㅅㅓ,k j ɘː ŋ t͡ɕʰ a̠ ɭ s͈ ʌ̹,0
{kor}ㄱㅕㅇㅊㅓㅇ,k j ʌ̹ ŋ t͡ɕʰ ʌ̹ ŋ,0
{kor}ㄱㅕㅇㅊㅜㄱ,k j ɘː ŋ t͡ɕʰ u k̚,0
{kor}ㄱㅕㅇㅊㅣ,k j ʌ̹ ŋ t͡ɕʰ i,0
{kor}ㄱㅕㅇㅎㅑㅇ,k j ʌ̹ ŋ ʝ j a̠ ŋ,0
{kor}ㄱㅕㅇㅎㅓㅁ,k j ʌ̹ ŋ ɦ ʌ̹ m,0
{kor}ㄱㅕㅇㅎㅓㅁㅎㅏㄷㅏ,k j ʌ̹ ŋ ɦ ʌ̹ m ɦ a̠ d a̠,0
{kor}ㄱㅖㄱㅏㄴ,k j e̞ ɡ a̠ n,0
{kor}ㄱㅖㄱㅗㄱ,k j e̞ ɡ o̞ k̚,0
{kor}ㄱㅖㄱㅡㅂ,k j e̞ ɡ ɯ p̚,0
{kor}ㄱㅖㄷㅏㄴ,k j e̞ d a̠ n,0
{kor}ㄱㅖㄹㅏㄴ,k j e̞ ɾ a̠ n,0
{kor}ㄱㅖㄹㅏㄴㅉㅣㅁ,k j e̞ ɾ a̠ ɲ t͡ɕ͈ i m,0
{kor}ㄱㅖㄹㅑㅇㄱㅕㅇㅈㅔㅎㅏㄱ,k j e̞ː ɾ j a̠ ŋ ɡ j ʌ̹ ŋ d͡ʑ e̞ ɦ a̠ k̚,0
{kor}ㄱㅖㄹㅕㄹ,k j e̞ ɾ j ʌ̹ ɭ,0
{kor}ㄱㅖㅁㅗ,k j e̞ː m o̞,0
{kor}ㄱㅖㅅㅏㄴ,k j e̞ː sʰ a̠ n,0
{kor}ㄱㅖㅅㅏㄴㄱㅣ,k j e̞ː sʰ a̠ n ɡ i,0
{kor}ㄱㅖㅅㅏㄴㅅㅓ,k j e̞ː sʰ a̠ n sʰ ʌ̹,0
{kor}ㄱㅖㅅㅏㄴㅇㅝㄴ,k j e̞ː sʰ a̠ n w ʌ̹ n,0
{kor}ㄱㅖㅅㅗㄱ,k j e̞ː sʰ o̞ k̚,0
{kor}ㄱㅖㅅㅗㄱㅎㅏㄷㅏ,k j e̞ː sʰ o̞ kʰ a̠ d a̠,0
{kor}ㄱㅖㅅㅜ,k j e̞ː sʰ u,0
{kor}ㄱㅖㅅㅡㅇ,k j e̞ sʰ ɯ ŋ,0
{kor}ㄱㅖㅅㅣ,k j e̞ː ɕʰ i,0
{kor}ㄱㅖㅅㅣㄷㅏ,k j e̞ː ɕʰ i d a̠,0
{kor}ㄱㅖㅇㅑㄱ,k j e̞ː j a̠ k̚,0
{kor}ㄱㅖㅇㅕㄹ,k j e̞ j ʌ̹ ɭ,0
{kor}ㄱㅖㅈㅓㄹ,k j e̞ː d͡ʑ ʌ̹ ɭ,0
{kor}ㄱㅖㅈㅓㄹㅈㅓㄱ,k j e̞ː d͡ʑ ʌ̹ ʎ t͡ɕ͈ ʌ̹ k̚,0
{kor}ㄱㅖㅈㅓㅇ,k j e̞ː d͡ʑ ʌ̹ ŋ,0
{kor}ㄱㅖㅈㅘ,k j e̞ː d͡ʑ w a̠,0
{kor}ㄱㅖㅊㅡㅇ,k j e̞ t͡ɕʰ ɯ ŋ,0
{kor}ㄱㅖㅌㅗㅇ,k j e̞ː tʰ o̞ ŋ,0
{kor}ㄱㅗㄱㅏㄱㅛ,k o̞ ɡ a̠ ɡ j o,0
{kor}ㄱㅗㄱㅗㅎㅏㄱ,k o̞ː ɡ o̞ ɦ a̠ k̚,0
{kor}ㄱㅗㄱㅘㄴ,k o̞ ɡ w a̠ n,0
{kor}ㄱㅗㄱㅜㄹㅕ,k o̞ ɡ u ɾ j ʌ̹,0
{kor}ㄱㅗㄱㅜㅁㅏ,k o̞ː ɡ u m a̠,0
{kor}ㄱㅗㄱㅜㄱ,k o̞ː ɡ u k̚,0
{kor}ㄱㅗㄱㅡㅂ,k o̞ ɡ ɯ p̚,0
{kor}ㄱㅗㄱㅣㄱㅕㅂㅃㅏㅇ,k o̞ ɡ i ɡ j ʌ̹ p̚ p͈ a̠ ŋ,0
{kor}ㄱㅗㄴㅏㄴ,k o̞ n a̠ n,0
{kor}ㄱㅗㄴㅣ,k o̞ n i,0
{kor}ㄱㅗㄷㅏㄹㅍㅣㄷㅏ,k o̞ d a̠ ɭ pʰ i d a̠,0
{kor}ㄱㅗㄷㅗㄱ,k o̞ d o̞ k̚,0
{kor}ㄱㅗㄷㅗㄱㅎㅏㄷㅏ,k o̞ d o̞ kʰ a̠ d a̠,0
{kor}ㄱㅗㄷㅡㅇㅇㅓ,k o̞ d ɯ ŋ ʌ̹,0
{kor}ㄱㅗㄷㅡㅇㅎㅏㄱㄱㅛ,k o̞ d ɯ ŋ ɦ a̠ k̚ k͈ j o,0
{kor}ㄱㅗㄹㅏㄴㅣ,k o̞ ɾ a̠ n i,0
{kor}ㄱㅗㄹㅑㅇㅈㅜ,k o̞ ɾ j a̠ ŋ d͡ʑ u,0
{kor}ㄱㅗㄹㅕ,k o̞ ɾ j ʌ̹,0
{kor}ㄱㅗㄹㅕㅁㅏㄹ,k o̞ ɾ j ʌ̹ m a̠ ɭ,0
{kor}ㄱㅗㄹㅜ,k o̞ ɾ u,0
{kor}ㄱㅗㄹㅡㄷㅏ,k o̞ ɾ ɯ d a̠,0
{kor}ㄱㅗㄹㅣ,k o̞ ɾ i,0
{kor}ㄱㅗㄹㅣㄹㄹㅏ,k o̞ ɾ i ɭ ɭ a̠,0
{kor}ㄱㅗㅁㅏㅇㅝ,k o̞ m a̠ w ʌ̹,0
{kor}ㄱㅗㅁㅏㅂㄷㅏ,k o̞ː m a̠ p̚ t͈ a̠,0
{kor}ㄱㅗㅁㅏㅂㅅㅡㅂㄴㅣㄷㅏ,k o̞ m a̠ p s͈ ɯ m n i d a̠,0
{kor}ㄱㅗㅁㅗ,k o̞ m o̞,0
{kor}ㄱㅗㅁㅗㅂㅜ,k o̞ m o̞ b u,0
{kor}ㄱㅗㅁㅜㅅㅣㄴ,k o̞ m u ɕʰ i n,0
{kor}ㄱㅗㅁㅜㄴ,k o̞ m u n,0
{kor}ㄱㅗㅁㅣㄴ,k o̞ m i n,0
{kor}ㄱㅗㅁㅣㄴㅎㅏㄷㅏ,k o̞ m i n ɦ a̠ d a̠,0
{kor}ㄱㅗㅂㅏㅇㅑㅅㅣㅂㅏㄱㅈㅟ,k o̞ b a̠ j a̠ ɕʰ i b a̠ k̚ t͡ɕ͈ ɥ i,0
{kor}ㄱㅗㅂㅏㄹ,k o̞ː b a̠ ɭ,0
{kor}ㄱㅗㅂㅏㅇㅇㅗㄹㅣ,k o̞ b a̠ ŋ o̞ ɾ i,0
{kor}ㄱㅗㅃㅣ,k o̞ p͈ i,0
{kor}ㄱㅗㅅㅏㄱㅣ,k o̞ː sʰ a̠ ɡ i,0
{kor}ㄱㅗㅅㅏㄹㅣ,k o̞ sʰ a̠ ɾ i,0
{kor}ㄱㅗㅅㅏㅅㅓㅇㅇㅓ,k o̞ː sʰ a̠ sʰ ʌ̹ ŋ ʌ̹,0
{kor}ㄱㅗㅅㅏㅍㅗ,k o̞ sʰ a̠ pʰ o̞,0
{kor}ㄱㅗㅅㅏㄴ,k o̞ sʰ a̠ n,0
{kor}ㄱㅗㅅㅗㄱㅂㅓㅅㅡ,k o̞ sʰ o̞ k̚ p͈ ʌ̹ sʰ ɯ,0
{kor}ㄱㅗㅅㅜ,k o̞ sʰ u,0
{kor}ㄱㅗㅅㅜㄴㅈㅟ,k o̞ sʰ u ɲ d͡ʑ ɥ i,0
{kor}ㄱㅗㅅㅡㅌㅡ,k o̞ sʰ ɯ tʰ ɯ,0
{kor}ㄱㅗㅅㅣ,k o̞ː ɕʰ i,0
{kor}ㄱㅗㅇㅏ,k o̞ a̠,0
{kor}ㄱㅗㅇㅏㅇㅝㄴ,k o̞ a̠ w ʌ̹ n,0
{kor}ㄱㅗㅇㅑㅇㅇㅣ,k o̞ j a̠ ŋ i,0
{kor}ㄱㅗㅇㅓ,k o̞ː ʌ̹,0
{kor}ㄱㅗㅇㅗㄴ,k o̞ o̞ n,0
{kor}ㄱㅗㅇㅛ,k o̞ j o,0
{kor}ㄱㅗㅇㅛㅇ,k o̞ j o ŋ,0
{kor}ㄱㅗㅇㅡㄹ,k o̞ ɯ ɭ,0
{kor}ㄱㅗㅈㅓ,k o̞ d͡ʑ ʌ̹,0
{kor}ㄱㅗㅈㅓㄴ,k o̞ː d͡ʑ ʌ̹ n,0
{kor}ㄱㅗㅈㅓㄴㅈㅓㄱ,k o̞ː d͡ʑ ʌ̹ ɲ d͡ʑ ʌ̹ k̚,0
{kor}ㄱㅗㅈㅓㅇ,k o̞ d͡ʑ ʌ̹ ŋ,0
{kor}ㄱㅗㅈㅓㅇㄷㅚㄷㅏ,k o̞ d͡ʑ ʌ̹ ŋ d w e̞ d a̠,0
{kor}ㄱㅗㅈㅗ,k o̞ d͡ʑ o̞,0
{kor}ㄱㅗㅈㅗㅅㅓㄴ,k o̞ː d͡ʑ o̞ sʰ ʌ̹ n,0
{kor}ㄱㅗㅈㅣ,k o̞ d͡ʑ i,0
{kor}ㄱㅗㅈㅣㄹㅣㅎㅏㄱ,k o̞ː d͡ʑ i ɾ i ɦ a̠ k̚,0
{kor}ㄱㅗㅈㅣㅅㅣㄱㅎㅏㄷㅏ,k o̞ d͡ʑ i ɕʰ i kʰ a̠ d a̠,0
{kor}ㄱㅗㅈㅣㄹㅂㅕㅇ,k o̞ d͡ʑ i ɭ p͈ j ʌ̹ ŋ,0
{kor}ㄱㅗㅈㅣㅂ,k o̞ d͡ʑ i p̚,0
{kor}ㄱㅗㅈㅣㅂㅅㅡㄹㅓㅂㄷㅏ,k o̞ d͡ʑ i p s͈ ɯ ɾ ʌ̹ p̚ t͈ a̠,0
{kor}ㄱㅗㅈㅣㅂㅎㅏㄷㅏ,k o̞ d͡ʑ i pʰ a̠ d a̠,0
{kor}ㄱㅗㅊㅜㅈㅏㅇ,k o̞ t͡ɕʰ u d͡ʑ a̠ ŋ,0
{kor}ㄱㅗㅊㅜㅅㄱㅏㄹㅜ,k o̞ t͡ɕʰ u t̚ k͈ a̠ ɾ u,0
{kor}ㄱㅗㅌㅗㅇ,k o̞ tʰ o̞ ŋ,0
{kor}ㄱㅗㅌㅗㅇㅅㅡㄹㅓㅂㄷㅏ,k o̞ tʰ o̞ ŋ sʰ ɯ ɾ ʌ̹ p̚ t͈ a̠,0
{kor}ㄱㅗㅌㅜ,k o̞ː tʰ u,0
{kor}ㄱㅗㅍㅡㄷㅏ,k o̞ pʰ ɯ d a̠,0
{kor}ㄱㅗㅎㅕㄹㅇㅏㅂ,k o̞ ʝ j ʌ̹ ɾ a̠ p̚,0
{kor}ㄱㅗㅎㅘㄴ,k o̞ β w a̠ n,0
{kor}ㄱㅗㄱㅁㅜㄹ,k o̞ ŋ m u ɭ,0
{kor}ㄱㅗㄱㅅㅣㄱ,k o̞ k ɕ͈ i k̚,0
{kor}ㄱㅗㄱㅇㅖㅅㅏ,k o̞ ɡ j e̞ sʰ a̠,0
{kor}ㄱㅗㄱㅈㅗ,k o̞ k̚ t͡ɕ͈ o̞,0
{kor}ㄱㅗㄴㄹㅏㄴ,k o̞ː ɭ ɭ a̠ n,0
{kor}ㄱㅗㄴㄹㅏㄴㅎㅏㄷㅏ,k o̞ː ɭ ɭ a̠ n ɦ a̠ d a̠,0
{kor}ㄱㅗㄴㅇㅣ,k o̞ n i,0
{kor}ㄱㅗㄴㅊㅜㅇ,k o̞ ɲ t͡ɕʰ u ŋ,0
{kor}ㄱㅗㄴㅊㅜㅇㅎㅏㄱ,k o̞ ɲ t͡ɕʰ u ŋ ɦ a̠ k̚,0
{kor}ㄱㅗㄷㅂㅏㄹㅗ,k o̞ t̚ p͈ a̠ ɾ o̞,0
{kor}ㄱㅗㄷㅇㅡㄴㅊㅏㅇㅈㅏ,k o̞ d ɯ ɲ t͡ɕʰ a̠ ŋ d͡ʑ a̠,0
{kor}ㄱㅗㄷㅈㅏㅇ,k o̞ t̚ t͡ɕ͈ a̠ ŋ,0
{kor}ㄱㅗㄹㄷㅡㅂㅏ,k o̞ ɭ d ɯ b a̠,0
{kor}ㄱㅗㄹㅁㅗㄱ,k o̞ː ɭ m o̞ k̚,0
{kor}ㄱㅗㄹㅁㅜ,k o̞ ɭ m u,0
{kor}ㄱㅗㄹㅂㅏㄴ,k o̞ ɭ b a̠ n,0
{kor}ㄱㅗㄹㅅㅏㅇㅎㅏㄱ,k o̞ ɭ sʰ a̠ ŋ ɦ a̠ k̚,0
{kor}ㄱㅗㄹㅅㅜ,k o̞ ɭ s͈ u,0
{kor}ㄱㅗㄹㅇㅣㄴ,k͈ o̞ ɾ i n,0
{kor}ㄱㅗㄹㅉㅏㄱㅣ,k o̞ ʎ t͡ɕ͈ a̠ ɡ i,0
