merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{kor}ㅈㅏㅇㅇㅓ,t͡ɕ a̠ ŋ ʌ̹,0,ㅈㅏㅇㅇㅓ,0
{kor}ㅈㅓㄱㄱㅡㄱ,t͡ɕ ʌ̹ k̚ k͈ ɯ k̚,0,ㅈㅓㄱㄱㅡㄱ,0
{kor}ㅈㅓㄱㄷㅏㅇㅎㅏㄷㅏ,t͡ɕ ʌ̹ k̚ t͈ a̠ ŋ ɦ a̠ d a̠,0,ㅈㅓㄱㄷㅏㅇㅎㅏㄷㅏ,0
{kor}ㅈㅓㄱㅇㅓㄷㅗ,t͡ɕ ɘː ɡ ʌ̹ d o̞,0,ㅈㅓㄱㅇㅓㄷㅗ,0
{kor}ㅈㅓㄱㅇㅡㅇㄷㅗ,t͡ɕ ʌ̹ ɡ ɯ ŋ d o̞,0,ㅈㅓㄱㅇㅡㅇㄷㅗ,0
{kor}ㅈㅓㄱㅈㅏ,t͡ɕ ʌ̹ k̚ t͡ɕ͈ a̠,0,ㅈㅓㄱㅈㅏ,0
{kor}ㅈㅓㄴㄱㅣ,t͡ɕ ɘː n ɡ i,0,ㅈㅓㄴㄱㅣ,0
{kor}ㅈㅓㄴㄹㅏㄷㅗ,t͡ɕ ʌ̹ ɭ ɭ a̠ d o̞,0,ㅈㅓㄴㄹㅏㄷㅗ,0
{kor}ㅈㅓㄴㄹㅏㅁㅎㅚ,t͡ɕ ɘː ɭ ɭ a̠ m β w e̞,0,ㅈㅓㄴㄹㅏㅁㅎㅚ,0
{kor}ㅈㅓㄴㄹㅖ,t͡ɕ ʌ̹ ʎ ʎ j e̞,0,ㅈㅓㄴㄹㅖ,0
{kor}ㅈㅓㄴㅁㅜㅇㅣㅅㅏ,t͡ɕ ʌ̹ n m u i sʰ a̠,0,ㅈㅓㄴㅁㅜㅇㅣㅅㅏ,0
{kor}ㅈㅓㄴㅁㅜㄴㅎㅘ,t͡ɕ ʌ̹ n m u n β w a̠,0,ㅈㅓㄴㅁㅜㄴㅎㅘ,0
{kor}ㅈㅓㄴㅅㅏㅇㅈㅏㅇㄱㅗㄹㄱㅡㄱ,t͡ɕ ʌ̹ n sʰ a̠ ŋ d͡ʑ a̠ ŋ ɡ o̞ ɭ ɡ ɯ k̚,0,ㅈㅓㄴㅅㅏㅇㅈㅏㅇㄱㅗㄹㄱㅡㄱ,0
{kor}ㅈㅓㄴㅇㅓㅂ,t͡ɕ ʌ̹ n ʌ̹ p̚,0,ㅈㅓㄴㅇㅓㅂ,0
{kor}ㅈㅓㄴㅇㅕㄱ,t͡ɕ ɘː ɲ j ʌ̹ k̚,0,ㅈㅓㄴㅇㅕㄱ,0
{kor}ㅈㅓㄴㅇㅠㄹㅎㅏㄷㅏ,t͡ɕ ɘː ɲ j u ɾ ɦ a̠ d a̠,0,ㅈㅓㄴㅇㅠㄹㅎㅏㄷㅏ,0
{kor}ㅈㅓㄴㅈㅏㅇㅜㅍㅕㄴ,t͡ɕ ʌ̹ ɲ d͡ʑ a̠ u pʰ j ʌ̹ n,0,ㅈㅓㄴㅈㅏㅇㅜㅍㅕㄴ,0
{kor}ㅈㅓㄴㅊㅔ,t͡ɕ ʌ̹ ɲ t͡ɕʰ e̞,0,ㅈㅓㄴㅊㅔ,0
{kor}ㅈㅓㄴㅊㅔㅈㅜㅇㅢ,t͡ɕ ʌ̹ ɲ t͡ɕʰ e̞ d͡ʑ u ɰ i,0,ㅈㅓㄴㅊㅔㅈㅜㅇㅢ,0
{kor}ㅈㅓㅁㄱㅓㅁ,t͡ɕ ʌ̹ m ɡ ʌ̹ m,0,ㅈㅓㅁㄱㅓㅁ,0
{kor}ㅈㅓㅁㅇㅝㄴ,t͡ɕ ɘː m w ʌ̹ n,0,ㅈㅓㅁㅇㅝㄴ,0
{kor}ㅈㅓㅁㅈㅜ,t͡ɕ ʌ̹ m d͡ʑ u,0,ㅈㅓㅁㅈㅜ,0
{kor}ㅈㅓㅂㄱㅡㄴㅎㅏㄷㅏ,t͡ɕ ʌ̹ p̚ k͈ ɯ n ɦ a̠ d a̠,0,ㅈㅓㅂㄱㅡㄴㅎㅏㄷㅏ,0
{kor}ㅈㅓㅂㅊㅗㄱ,t͡ɕ ʌ̹ p̚ t͡ɕʰ o̞ k̚,0,ㅈㅓㅂㅊㅗㄱ,0
{kor}ㅈㅓㅇㄱㅛㅎㅚ,t͡ɕ ɘː ŋ ɡ j o β w e̞,0,ㅈㅓㅇㄱㅛㅎㅚ,0
{kor}ㅈㅓㅇㅁㅏㄹ,t͡ɕ ɘː ŋ m a̠ ɭ,0,ㅈㅓㅇㅁㅏㄹ,0
{kor}ㅈㅓㅇㅂㅗ,t͡ɕ ʌ̹ ŋ b o̞,0,ㅈㅓㅇㅂㅗ,0
{kor}ㅈㅓㅇㅂㅣ,t͡ɕ ɘː ŋ b i,0,ㅈㅓㅇㅂㅣ,0
{kor}ㅈㅓㅇㅅㅣㄴㅂㅜㄴㅇㅕㄹㅈㅡㅇ,t͡ɕ ʌ̹ ŋ ɕʰ i n p u ɲ j ʌ̹ ʎ t͡ɕ͈ ɯ ŋ,0,ㅈㅓㅇㅅㅣㄴㅂㅜㄴㅇㅕㄹㅈㅡㅇ,0
{kor}ㅈㅓㅇㅇㅗ,t͡ɕ ɘː ŋ o̞,0,ㅈㅓㅇㅇㅗ,0
{kor}ㅈㅓㅇㅈㅗ,t͡ɕ ʌ̹ ŋ d͡ʑ o̞,0,ㅈㅓㅇㅈㅗ,0
{kor}ㅈㅓㅇㅊㅣㄱㅝㄴ,t͡ɕ ʌ̹ ŋ t͡ɕʰ i k͈ w ʌ̹ n,0,ㅈㅓㅇㅊㅣㄱㅝㄴ,0
{kor}ㅈㅔㅂㅗㄱ,t͡ɕ e̞ː b o̞ k̚,0,ㅈㅔㅂㅗㄱ,0
{kor}ㅈㅔㅅㅣ,t͡ɕ e̞ ɕʰ i,0,ㅈㅔㅅㅣ,0
{kor}ㅈㅔㅇㅘㅇ,t͡ɕ e̞ː w a̠ ŋ,0,ㅈㅔㅇㅘㅇ,0
{kor}ㅈㅔㅇㅜㅅㅡ,t͡ɕ e̞ u sʰ ɯ,0,ㅈㅔㅇㅜㅅㅡ,0
{kor}ㅈㅔㅇㅢ,t͡ɕ e̞ ɰ i,0,ㅈㅔㅇㅢ,0
{kor}ㅈㅔㅈㅗ,t͡ɕ e̞ː d͡ʑ o̞,0,ㅈㅔㅈㅗ,0
{kor}ㅈㅔㅈㅜ,t͡ɕ e̞ː d͡ʑ u,0,ㅈㅔㅈㅜ,0
{kor}ㅈㅗㄹㅠ,t͡ɕ o̞ ɾ j u,0,ㅈㅗㄹㅠ,0
{kor}ㅈㅗㅂㅏㄴ,t͡ɕ o̞ː b a̠ n,0,ㅈㅗㅂㅏㄴ,0
{kor}ㅈㅗㅇㅛㅇㅎㅏㄷㅏ,t͡ɕ o̞ j o ŋ ɦ a̠ d a̠,0,ㅈㅗㅇㅛㅇㅎㅏㄷㅏ,0
{kor}ㅈㅗㅇㅜ,t͡ɕ o̞ u,0,ㅈㅗㅇㅜ,0
{kor}ㅈㅗㅈㅗㅇㅅㅏ,t͡ɕ o̞ d͡ʑ o̞ ŋ sʰ a̠,0,ㅈㅗㅈㅗㅇㅅㅏ,0
{kor}ㅈㅗㅈㅣㄱ,t͡ɕ o̞ d͡ʑ i k̚,0,ㅈㅗㅈㅣㄱ,0
{kor}ㅈㅗㅊㅏ,t͡ɕ o̞ t͡ɕʰ a̠,0,ㅈㅗㅊㅏ,0
{kor}ㅈㅗㅋㅏ,t͡ɕ o̞ kʰ a̠,0,ㅈㅗㅋㅏ,0
{kor}ㅈㅗㅎㅕㄴㅂㅕㅇ,t͡ɕ o̞ ʝ j ʌ̹ n b j ʌ̹ ŋ,0,ㅈㅗㅎㅕㄴㅂㅕㅇ,0
{kor}ㅈㅗㄴㄱㅕㅇ,t͡ɕ o̞ n ɡ j ʌ̹ ŋ,0,ㅈㅗㄴㄱㅕㅇ,0
{kor}ㅈㅗㅁㅅㅜㅅㅜㅊㅣ,t͡ɕ o̞ m sʰ u sʰ u t͡ɕʰ i,0,ㅈㅗㅁㅅㅜㅅㅜㅊㅣ,0
{kor}ㅈㅗㅂㄷㅏ,t͡ɕ o̞ p̚ t͈ a̠,0,ㅈㅗㅂㄷㅏ,0
{kor}ㅈㅗㅇㅇㅏㄹㅣㅃㅕ,t͡ɕ o̞ː ŋ a̠ ɾ i p͈ j ʌ̹,0,ㅈㅗㅇㅇㅏㄹㅣㅃㅕ,0
{kor}ㅈㅗㅇㅇㅣㄹ,t͡ɕ o̞ ŋ i ɭ,0,ㅈㅗㅇㅇㅣㄹ,0
{kor}ㅈㅗㅇㅈㅗㅇ,t͡ɕ o̞ː ŋ d͡ʑ o̞ ŋ,0,ㅈㅗㅇㅈㅗㅇ,0
{kor}ㅈㅗㅇㅍㅏ,t͡ɕ o̞ ŋ pʰ a̠,0,ㅈㅗㅇㅍㅏ,0
{kor}ㅈㅗㅎㅇㅏㅈㅣㄷㅏ,t͡ɕ o̞ː a̠ d͡ʑ i d a̠,0,ㅈㅗㅎㅇㅏㅈㅣㄷㅏ,0
{kor}ㅈㅜㅁㅏㄹ,t͡ɕ u m a̠ ɭ,0,ㅈㅜㅁㅏㄹ,0
{kor}ㅈㅜㅁㅜㄹㅡㄷㅏ,t͡ɕ u m u ɾ ɯ d a̠,0,ㅈㅜㅁㅜㄹㅡㄷㅏ,0
{kor}ㅈㅜㅁㅣㄴ,t͡ɕ uː m i n,0,ㅈㅜㅁㅣㄴ,0
{kor}ㅈㅜㅊㅔㅅㅏㅅㅏㅇ,t͡ɕ u t͡ɕʰ e̞ sʰ a̠ sʰ a̠ ŋ,0,ㅈㅜㅊㅔㅅㅏㅅㅏㅇ,0
{kor}ㅈㅜㄹㅇㅓㄷㅡㄹㄷㅏ,t͡ɕ u ɾ ʌ̹ d ɯ ɭ d a̠,0,ㅈㅜㄹㅇㅓㄷㅡㄹㄷㅏ,0
{kor}ㅈㅜㅇㅅㅏ,t͡ɕ u ŋ sʰ a̠,0,ㅈㅜㅇㅅㅏ,0
{kor}ㅈㅜㅇㅇㅟ,t͡ɕ u ŋ ɥ i,0,ㅈㅜㅇㅇㅟ,0
{kor}ㅈㅟㅊㅏㅇㅅㅣ,t͡ɕ ɥ i t͡ɕʰ a̠ ŋ ɕʰ i,0,ㅈㅟㅊㅏㅇㅅㅣ,0
{kor}ㅈㅣㄴㅏㅊㅣㄷㅏ,t͡ɕ i n a̠ t͡ɕʰ i d a̠,0,ㅈㅣㄴㅏㅊㅣㄷㅏ,0
{kor}ㅈㅣㄴㅣㄷㅏ,t͡ɕ i n i d a̠,0,ㅈㅣㄴㅣㄷㅏ,0
{kor}ㅈㅣㄷㅏ,t͡ɕ i d a̠,0,ㅈㅣㄷㅏ,0
{kor}ㅈㅣㄹㅏㄹㅎㅏㄷㅏ,t͡ɕ i ɾ a̠ ɾ ɦ a̠ d a̠,0,ㅈㅣㄹㅏㄹㅎㅏㄷㅏ,0
{kor}ㅈㅣㅁㅏㄴ,t͡ɕ i m a̠ n,0,ㅈㅣㅁㅏㄴ,0
{kor}ㅈㅣㅅㅣㄱㅇㅣㄴ,t͡ɕ i ɕʰ i ɡ i n,0,ㅈㅣㅅㅣㄱㅇㅣㄴ,0
{kor}ㅈㅣㅍㅏㅇㅇㅣ,t͡ɕ i pʰ a̠ ŋ i,0,ㅈㅣㅍㅏㅇㅇㅣ,0
{kor}ㅈㅣㅍㅖ,t͡ɕ i pʰ j e̞,0,ㅈㅣㅍㅖ,0
{kor}ㅈㅣㅎㅏㄷㅡ,t͡ɕ i ɦ a̠ d ɯ,0,ㅈㅣㅎㅏㄷㅡ,0
{kor}ㅈㅣㅎㅕㅂ,t͡ɕ i ʝ j ʌ̹ p̚,0,ㅈㅣㅎㅕㅂ,0
{kor}ㅈㅣㄱㅈㅓㅂㅈㅓㄱ,t͡ɕ i k̚ t͡ɕ͈ ʌ̹ p̚ t͡ɕ͈ ʌ̹ k̚,0,ㅈㅣㄱㅈㅓㅂㅈㅓㄱ,0
{kor}ㅈㅣㄴㅂㅜㅎㅏㄷㅏ,t͡ɕ i n b u ɦ a̠ d a̠,0,ㅈㅣㄴㅂㅜㅎㅏㄷㅏ,0
{kor}ㅈㅣㄴㅇㅕㄹㅈㅏㅇ,t͡ɕ iː ɲ j ʌ̹ ʎ d͡ʑ a̠ ŋ,0,ㅈㅣㄴㅇㅕㄹㅈㅏㅇ,0
{kor}ㅈㅣㄴㅎㅡㄺ,t͡ɕ i n ɣ ɯ k̚,0,ㅈㅣㄴㅎㅡㄺ,0
{kor}ㅈㅣㅁㅈㅏㄱ,t͡ɕ i m d͡ʑ a̠ k̚,0,ㅈㅣㅁㅈㅏㄱ,0
{kor}ㅈㅣㅂㄱㅝㄴㄷㅏㅇ,t͡ɕ i p̚ k͈ w ʌ̹ n d a̠ ŋ,0,ㅈㅣㅂㄱㅝㄴㄷㅏㅇ,0
{kor}ㅉㅏㄱㅅㅏㄹㅏㅇ,t͡ɕ͈ a̠ k s͈ a̠ ɾ a̠ ŋ,0,ㅉㅏㄱㅅㅏㄹㅏㅇ,0
{kor}ㅉㅔㅁㅏ,t͡ɕ͈ e̞ m a̠,0,ㅉㅔㅁㅏ,0
{kor}ㅊㅏㄱㅗ,t͡ɕʰ a̠ ɡ o̞,0,ㅊㅏㄱㅗ,0
{kor}ㅊㅏㄹㅣㅁ,t͡ɕʰ a̠ ɾ i m,0,ㅊㅏㄹㅣㅁ,0
{kor}ㅊㅏㅂㅕㄹ,t͡ɕʰ a̠ b j ʌ̹ ɭ,0,ㅊㅏㅂㅕㄹ,0
{kor}ㅊㅏㅇㅣ,t͡ɕʰ a̠ i,0,ㅊㅏㅇㅣ,0
{kor}ㅊㅏㅌㅡ,t͡ɕʰ a̠ tʰ ɯ,0,ㅊㅏㅌㅡ,0
{kor}ㅊㅏㄱㅎㅏㄷㅏ,t͡ɕʰ a̠ kʰ a̠ d a̠,0,ㅊㅏㄱㅎㅏㄷㅏ,0
{kor}ㅊㅏㅁㄷㅚㄷㅏ,t͡ɕʰ a̠ m t͈ w e̞ d a̠,0,ㅊㅏㅁㄷㅚㄷㅏ,0
{kor}ㅊㅏㅁㅈㅓㄴ,t͡ɕʰ a̠ m d͡ʑ ʌ̹ n,0,ㅊㅏㅁㅈㅓㄴ,0
{kor}ㅊㅏㅇㅈㅏㄱ,t͡ɕʰ a̠ ŋ d͡ʑ a̠ k̚,0,ㅊㅏㅇㅈㅏㄱ,0
{kor}ㅊㅏㅈㅇㅏㄱㅏㄷㅏ,t͡ɕʰ a̠ d͡ʑ a̠ ɡ a̠ d a̠,0,ㅊㅏㅈㅇㅏㄱㅏㄷㅏ,0
{kor}ㅊㅓㄴㄱㅜㄱ,t͡ɕʰ ʌ̹ n ɡ u k̚,0,ㅊㅓㄴㄱㅜㄱ,0
{kor}ㅊㅓㄴㅅㅏ,t͡ɕʰ ʌ̹ n sʰ a̠,0,ㅊㅓㄴㅅㅏ,0
{kor}ㅊㅓㄴㅇㅏㄴㅁㅜㄴ,t͡ɕʰ ʌ̹ n a̠ n m u n,0,ㅊㅓㄴㅇㅏㄴㅁㅜㄴ,0
{kor}ㅊㅓㄹㄷㅗ,t͡ɕʰ ʌ̹ ɭ t͈ o̞,0,ㅊㅓㄹㄷㅗ,0
{kor}ㅊㅓㅇㅈㅣㄴ,t͡ɕʰ ʌ̹ ŋ d͡ʑ i n,0,ㅊㅓㅇㅈㅣㄴ,0
{kor}ㅊㅓㅇㅊㅗㅎㅏㄷㅏ,t͡ɕʰ ʌ̹ ŋ t͡ɕʰ o̞ ɦ a̠ d a̠,0,ㅊㅓㅇㅊㅗㅎㅏㄷㅏ,0
{kor}ㅊㅔㄱㅕㄹ,t͡ɕʰ e̞ ɡ j ʌ̹ ɭ,0,ㅊㅔㄱㅕㄹ,0
{kor}ㅊㅔㄹㅕㄱ,t͡ɕʰ e̞ ɾ j ʌ̹ k̚,0,ㅊㅔㄹㅕㄱ,0
{kor}ㅊㅔㅅㅡㄲㅗㅅㅡㄹㄹㅗㅂㅔㄴㅅㅡㄲㅗ,t͡ɕʰ e̞ sʰ ɯ k͈ o̞ sʰ ɯ ɭ ɭ o̞ b e̞ n sʰ ɯ k͈ o̞,0,ㅊㅔㅅㅡㄲㅗㅅㅡㄹㄹㅗㅂㅔㄴㅅㅡㄲㅗ,0
{kor}ㅊㅔㅇㅗㄴㄱㅖ,t͡ɕʰ e̞ o̞ n ɡ j e̞,0,ㅊㅔㅇㅗㄴㄱㅖ,0
{kor}ㅊㅗㄹㅗ,t͡ɕʰ o̞ ɾ o̞,0,ㅊㅗㄹㅗ,0
{kor}ㅊㅗㅈㅓㅁ,t͡ɕʰ o̞ t͡ɕ͈ ʌ̹ m,0,ㅊㅗㅈㅓㅁ,0
{kor}ㅊㅗㅇㅇㅕㅇㅅㅏㄱㅘㄴ,t͡ɕʰ o̞ ŋ j ʌ̹ ŋ sʰ a̠ ɡ w a̠ n,0,ㅊㅗㅇㅇㅕㅇㅅㅏㄱㅘㄴ,0
{kor}ㅊㅚㄱㅡㄴ,t͡ɕʰ w e̞ː ɡ ɯ n,0,ㅊㅚㄱㅡㄴ,0
{kor}ㅊㅜㄱㅈㅔ,t͡ɕʰ u k̚ t͡ɕ͈ e̞,0,ㅊㅜㄱㅈㅔ,0
{kor}ㅊㅜㄹㄱㅡㄴㅎㅏㄷㅏ,t͡ɕʰ u ɭ ɡ ɯ n ɦ a̠ d a̠,0,ㅊㅜㄹㄱㅡㄴㅎㅏㄷㅏ,0
{kor}ㅊㅜㄹㅅㅏㄴㅇㅠㄹ,t͡ɕʰ u ɭ sʰ a̠ ɲ j u ɭ,0,ㅊㅜㄹㅅㅏㄴㅇㅠㄹ,0
{kor}ㅊㅜㄹㅅㅣㄴ,t͡ɕʰ u ɭ ɕ͈ i n,0,ㅊㅜㄹㅅㅣㄴ,0
{kor}ㅊㅜㄹㅈㅓㄴ,t͡ɕʰ u ʎ d͡ʑ ʌ̹ n,0,ㅊㅜㄹㅈㅓㄴ,0
{kor}ㅊㅜㄹㅊㅜㄹㅎㅏㄷㅏ,t͡ɕʰ u ʎ t͡ɕʰ u ɾ ɦ a̠ d a̠,0,ㅊㅜㄹㅊㅜㄹㅎㅏㄷㅏ,0
{kor}ㅊㅜㄹㅎㅕㄹ,t͡ɕʰ u ɾ ʝ j ʌ̹ ɭ,0,ㅊㅜㄹㅎㅕㄹ,0
{kor}ㅊㅜㅇㄱㅗ,t͡ɕʰ u ŋ ɡ o̞,0,ㅊㅜㅇㄱㅗ,0
{kor}ㅊㅜㅇㅊㅓㅇㅂㅜㄱㄷㅗ,t͡ɕʰ u ŋ t͡ɕʰ ʌ̹ ŋ b u k̚ t͈ o̞,0,ㅊㅜㅇㅊㅓㅇㅂㅜㄱㄷㅗ,0
{kor}ㅊㅜㅇㅊㅜㅇ,t͡ɕʰ u ŋ t͡ɕʰ u ŋ,0,ㅊㅜㅇㅊㅜㅇ,0
{kor}ㅊㅡㅇㅇㅜㄴ,t͡ɕʰ ɯ ŋ u n,0,ㅊㅡㅇㅇㅜㄴ,0
{kor}ㅊㅣㄹㅛㅈㅔ,t͡ɕʰ i ɾ j o d͡ʑ e̞,0,ㅊㅣㄹㅛㅈㅔ,0
{kor}ㅊㅣㄹㅡㄷㅏ,t͡ɕʰ i ɾ ɯ d a̠,0,ㅊㅣㄹㅡㄷㅏ,0
{kor}ㅊㅣㅁㅁㅜㄱ,t͡ɕʰ i m m u k̚,0,ㅊㅣㅁㅁㅜㄱ,0
{kor}ㅊㅣㅁㅅㅣㄹ,t͡ɕʰ iː m ɕʰ i ɭ,0,ㅊㅣㅁㅅㅣㄹ,0
{kor}ㅋㅏㄴㅗㄹㄹㅏㅇㅠ,kʰ a̠ n o̞ ɭ ɭ a̠ j u,0,ㅋㅏㄴㅗㄹㄹㅏㅇㅠ,0
{kor}ㅋㅏㄷㅡ,kʰ a̠ d ɯ,0,ㅋㅏㄷㅡ,0
{kor}ㅋㅏㄷㅡㅁㅠㅁ,kʰ a̠ d ɯ m j u m,0,ㅋㅏㄷㅡㅁㅠㅁ,0
{kor}ㅋㅏㄹㅏㄴ,kʰ a̠ ɾ a̠ n,0,ㅋㅏㄹㅏㄴ,0
{kor}ㅋㅏㄹㅡㅌㅔㄹ,kʰ a̠ ɾ ɯ tʰ e̞ ɭ,0,ㅋㅏㄹㅡㅌㅔㄹ,0
{kor}ㅋㅏㅂㅗㄱㅅㅣㄹㅅㅏㄴ,kʰ a̠ b o̞ k ɕ͈ i ɭ sʰ a̠ n,0,ㅋㅏㅂㅗㄱㅅㅣㄹㅅㅏㄴ,0
{kor}ㅋㅏㅌㅡ,kʰ a̠ tʰ ɯ,0,ㅋㅏㅌㅡ,0
{kor}ㅋㅏㅍㅔㅌㅔㄹㅣㅇㅏ,kʰ a̠ pʰ e̞ tʰ e̞ ɾ i a̠,0,ㅋㅏㅍㅔㅌㅔㄹㅣㅇㅏ,0
{kor}ㅋㅏㄹㅅㅏㅇㅇㅓ,kʰ a̠ ɭ sʰ a̠ ŋ ʌ̹,0,ㅋㅏㄹㅅㅏㅇㅇㅓ,0
{kor}ㅋㅓㅈㅣㄷㅏ,kʰ ʌ̹ d͡ʑ i d a̠,0,ㅋㅓㅈㅣㄷㅏ,0
{kor}ㅋㅓㅍㅡㄹ,kʰ ʌ̹ pʰ ɯ ɭ,0,ㅋㅓㅍㅡㄹ,0
{kor}ㅋㅓㅁㅍㅠㅌㅓ,kʰ ʌ̹ m pʰ j u tʰ ʌ̹,0,ㅋㅓㅁㅍㅠㅌㅓ,0
{kor}ㅋㅗㄷㅡ,kʰ o̞ d ɯ,0,ㅋㅗㄷㅡ,0
{kor}ㅋㅗㄹㅏㄴ,kʰ o̞ ɾ a̠ n,0,ㅋㅗㄹㅏㄴ,0
{kor}ㅋㅗㄹㅗㄴㅏ,kʰ o̞ ɾ o̞ n a̠,0,ㅋㅗㄹㅗㄴㅏ,0
{kor}ㅋㅗㅋㅏㅇㅣㄴ,kʰ o̞ kʰ a̠ i n,0,ㅋㅗㅋㅏㅇㅣㄴ,0
{kor}ㅋㅗㅍㅣ,kʰ o̞ pʰ i,0,ㅋㅗㅍㅣ,0
{kor}ㅋㅗㄴㅅㅡㅌㅏㄴㅌㅣㄴㅜㅅㅡ,kʰ o̞ n sʰ ɯ tʰ a̠ n tʰ i n u sʰ ɯ,0,ㅋㅗㄴㅅㅡㅌㅏㄴㅌㅣㄴㅜㅅㅡ,0
{kor}ㅋㅗㄹㄹㅗㄴ,kʰ o̞ ɭ ɭ o̞ n,0,ㅋㅗㄹㄹㅗㄴ,0
{kor}ㅋㅗㄹㅇㅗㅂㅅㅕㄴ,kʰ o̞ ɾ o̞ p ɕ͈ ʌ̹ n,0,ㅋㅗㄹㅇㅗㅂㅅㅕㄴ,0
{kor}ㅋㅡㄱㅣ,k x ɯ ɡ i,0,ㅋㅡㄱㅣ,0
{kor}ㅋㅡㄹㅗㅁ,k x ɯ ɾ o̞ m,0,ㅋㅡㄹㅗㅁ,0
{kor}ㅋㅡㄴㄱㅣㄹㅓㄱㅣ,k x ɯ n ɡ i ɾ ʌ̹ ɡ i,0,ㅋㅡㄴㄱㅣㄹㅓㄱㅣ,0
{kor}ㅋㅡㄴㅇㅏㄷㅡㄹ,k x ɯ n a̠ d ɯ ɭ,0,ㅋㅡㄴㅇㅏㄷㅡㄹ,0
{kor}ㅌㅏㅇㅝ,tʰ a̠ w ʌ̹,0,ㅌㅏㅇㅝ,0
{kor}ㅌㅏㅇㅣㅍㅔㅇㅣ,tʰ a̠ i pʰ e̞ i,0,ㅌㅏㅇㅣㅍㅔㅇㅣ,0
{kor}ㅌㅏㄴㄹㅗ,tʰ a̠ː ɭ ɭ o̞,0,ㅌㅏㄴㄹㅗ,0
{kor}ㅌㅓㅇㅅㅡㅌㅔㄴ,tʰ ʌ̹ ŋ sʰ ɯ tʰ e̞ n,0,ㅌㅓㅇㅅㅡㅌㅔㄴ,0
{kor}ㅌㅔㅇㅣㅂㅡㄹ,tʰ e̞ i b ɯ ɭ,0,ㅌㅔㅇㅣㅂㅡㄹ,0
{kor}ㅌㅔㄱㅅㅡㅌㅡ,tʰ e̞ k s͈ ɯ tʰ ɯ,0,ㅌㅔㄱㅅㅡㅌㅡ,0
{kor}ㅌㅔㄹㄹㅔㅂㅣㅈㅓㄴ,tʰ e̞ ɭ ɭ e̞ b i d͡ʑ ʌ̹ n,0,ㅌㅔㄹㄹㅔㅂㅣㅈㅓㄴ,0
{kor}ㅌㅗㄱㅗ,tʰ o̞ ɡ o̞,0,ㅌㅗㄱㅗ,0
{kor}ㅌㅗㄹㅏㄴ,tʰ o̞ ɾ a̠ n,0,ㅌㅗㄹㅏㄴ,0
{kor}ㅌㅗㅇㄱㅖ,tʰ o̞ː ŋ ɡ j e̞,0,ㅌㅗㅇㄱㅖ,0
{kor}ㅌㅗㅇㄱㅘ,tʰ o̞ ŋ ɡ w a̠,0,ㅌㅗㅇㄱㅘ,0
{kor}ㅌㅗㅇㅎㅘ,tʰ o̞ ŋ β w a̠,0,ㅌㅗㅇㅎㅘ,0
{kor}ㅌㅚㅎㅏㄱ,tʰ w e̞ː ɦ a̠ k̚,0,ㅌㅚㅎㅏㄱ,0
{kor}ㅌㅜㅇㅗㄱ,tʰ u o̞ k̚,0,ㅌㅜㅇㅗㄱ,0
{kor}ㅌㅜㅌㅏㅇㅋㅏㅁㅔㄴ,tʰ u tʰ a̠ ŋ kʰ a̠ m e̞ n,0,ㅌㅜㅌㅏㅇㅋㅏㅁㅔㄴ,0
{kor}ㅌㅠㄹㄹㅣㅂ,tʰ j u ʎ ʎ i p̚,0,ㅌㅠㄹㄹㅣㅂ,0
{kor}ㅌㅡㄹㅓㅇㅋㅡ,tʰ ɯ ɾ ʌ̹ ŋ k x ɯ,0,ㅌㅡㄹㅓㅇㅋㅡ,0
{kor}ㅌㅡㄱㄱㅡㅂㅅㅣ,tʰ ɯ k̚ k͈ ɯ p ɕ͈ i,0,ㅌㅡㄱㄱㅡㅂㅅㅣ,0
{kor}ㅌㅡㄴㅌㅡㄴㅎㅏㄷㅏ,tʰ ɯ n tʰ ɯ n ɦ a̠ d a̠,0,ㅌㅡㄴㅌㅡㄴㅎㅏㄷㅏ,0
{kor}ㅌㅡㄹㄹㅣㄷㅏ,tʰ ɯ ʎ ʎ i d a̠,0,ㅌㅡㄹㄹㅣㄷㅏ,0
{kor}ㅌㅣㅇㅡㅌ,tʰ i ɯ t̚,0,ㅌㅣㅇㅡㅌ,0
{kor}ㅌㅣㅋㅔㅅ,tʰ i kʰ e̞ t̚,0,ㅌㅣㅋㅔㅅ,0
{kor}ㅌㅣㅌㅏㄴ,tʰ i tʰ a̠ n,0,ㅌㅣㅌㅏㄴ,0
{kor}ㅍㅏㄷㅗㅇㅎㅏㅁㅅㅜ,pʰ a̠ d o̞ ŋ ɦ a̠ m sʰ u,0,ㅍㅏㄷㅗㅇㅎㅏㅁㅅㅜ,0
{kor}ㅍㅏㅇㅣㅍㅡ,pʰ a̠ i pʰ ɯ,0,ㅍㅏㅇㅣㅍㅡ,0
{kor}ㅍㅏㅇㅣㄹ,pʰ a̠ i ɭ,0,ㅍㅏㅇㅣㄹ,0
{kor}ㅍㅏㄴㅅㅗㄹㅣ,pʰ a̠ n s͈ o̞ ɾ i,0,ㅍㅏㄴㅅㅗㄹㅣ,0
{kor}ㅍㅏㄹㄹㅏㅇㄱㅟ,pʰ a̠ ɭ ɭ a̠ ŋ ɡ ɥ i,0,ㅍㅏㄹㄹㅏㅇㄱㅟ,0
