merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{kor}ㄱㅏㅂㅊㅜㅇ,k a̠ p̚ t͡ɕʰ u ŋ,0,ㄱㅏㅂㅊㅜㅇ,0
{kor}ㄱㅏㅂㅍㅏㄴ,k a̠ p̚ pʰ a̠ n,0,ㄱㅏㅂㅍㅏㄴ,0
{kor}ㄱㅏㅇㄱㅏ,k a̠ ŋ k͈ a̠,0,ㄱㅏㅇㄱㅏ,0
{kor}ㄱㅏㅇㄱㅏㄴ,k a̠ː ŋ ɡ a̠ n,0,ㄱㅏㅇㄱㅏㄴ,0
{kor}ㄱㅏㅇㄱㅏㄴㅎㅏㄷㅏ,k a̠ː ŋ ɡ a̠ n ɦ a̠ d a̠,0,ㄱㅏㅇㄱㅏㄴㅎㅏㄷㅏ,0
{kor}ㄱㅏㅇㄱㅕㅇ,k a̠ ŋ ɡ j ʌ̹ ŋ,0,ㄱㅏㅇㄱㅕㅇ,0
{kor}ㄱㅏㅇㄱㅜㄱ,k a̠ ŋ ɡ u k̚,0,ㄱㅏㅇㄱㅜㄱ,0
{kor}ㄱㅏㅇㄷㅏㅇ,k a̠ː ŋ d a̠ ŋ,0,ㄱㅏㅇㄷㅏㅇ,0
{kor}ㄱㅏㅇㄹㅕㄱ,k a̠ ŋ ɲ j ʌ̹ k̚,0,ㄱㅏㅇㄹㅕㄱ,0
{kor}ㄱㅏㅇㄹㅕㄱㅎㅏㄷㅏ,k a̠ ŋ ɲ j ʌ̹ kʰ a̠ d a̠,0,ㄱㅏㅇㄹㅕㄱㅎㅏㄷㅏ,0
{kor}ㄱㅏㅇㄹㅕㄹㅎㅏㄷㅏ,k a̠ ŋ ɲ j ʌ̹ ɾ ɦ a̠ d a̠,0,ㄱㅏㅇㄹㅕㄹㅎㅏㄷㅏ,0
{kor}ㄱㅏㅇㄹㅣㅁ,k a̠ː ŋ n i m,0,ㄱㅏㅇㄹㅣㅁ,0
{kor}ㄱㅏㅇㅁㅜㄹ,k a̠ ŋ m u ɭ,0,ㄱㅏㅇㅁㅜㄹ,0
{kor}ㄱㅏㅇㅂㅕㄴ,k a̠ ŋ b j ʌ̹ n,0,ㄱㅏㅇㅂㅕㄴ,0
{kor}ㄱㅏㅇㅅㅓㄹ,k a̠ː ŋ sʰ ʌ̹ ɭ,0,ㄱㅏㅇㅅㅓㄹ,0
{kor}ㄱㅏㅇㅅㅔ,k a̠ ŋ sʰ e̞,0,ㄱㅏㅇㅅㅔ,0
{kor}ㄱㅏㅇㅅㅜ,k a̠ː ŋ sʰ u,0,ㄱㅏㅇㅅㅜ,0
{kor}ㄱㅏㅇㅇㅏㅈㅣ,k a̠ ŋ a̠ d͡ʑ i,0,ㄱㅏㅇㅇㅏㅈㅣ,0
{kor}ㄱㅏㅇㅇㅏㅈㅣㅍㅜㄹ,k a̠ ŋ a̠ d͡ʑ i pʰ u ɭ,0,ㄱㅏㅇㅇㅏㅈㅣㅍㅜㄹ,0
{kor}ㄱㅏㅇㅇㅛ,k a̠ː ŋ j o,0,ㄱㅏㅇㅇㅛ,0
{kor}ㄱㅏㅇㅇㅛㅎㅏㄷㅏ,k a̠ː ŋ j o ɦ a̠ d a̠,0,ㄱㅏㅇㅇㅛㅎㅏㄷㅏ,0
{kor}ㄱㅏㅇㅇㅝㄴㄷㅗ,k a̠ ŋ w ʌ̹ n d o̞,0,ㄱㅏㅇㅇㅝㄴㄷㅗ,0
{kor}ㄱㅏㅇㅇㅢ,k a̠ː ŋ ɰ i,0,ㄱㅏㅇㅇㅢ,0
{kor}ㄱㅏㅇㅈㅓㅁㄱㅣ,k a̠ː ŋ d͡ʑ ʌ̹ m ɡ i,0,ㄱㅏㅇㅈㅓㅁㄱㅣ,0
{kor}ㄱㅏㅇㅈㅓㅇ,k a̠ ŋ d͡ʑ ʌ̹ ŋ,0,ㄱㅏㅇㅈㅓㅇ,0
{kor}ㄱㅏㅇㅈㅔ,k a̠ː ŋ d͡ʑ e̞,0,ㄱㅏㅇㅈㅔ,0
{kor}ㄱㅏㅇㅈㅗㅎㅏㄷㅏ,k a̠ ŋ d͡ʑ o̞ ɦ a̠ d a̠,0,ㄱㅏㅇㅈㅗㅎㅏㄷㅏ,0
{kor}ㄱㅏㅇㅈㅜㄴㅊㅣ,k a̠ ŋ d͡ʑ u ɲ t͡ɕʰ i,0,ㄱㅏㅇㅈㅜㄴㅊㅣ,0
{kor}ㄱㅏㅇㅊㅓㄹ,k a̠ ŋ t͡ɕʰ ʌ̹ ɭ,0,ㄱㅏㅇㅊㅓㄹ,0
{kor}ㄱㅏㅇㅊㅜ,k a̠ ŋ t͡ɕʰ u,0,ㄱㅏㅇㅊㅜ,0
{kor}ㄱㅏㅇㅍㅏㄴ,k a̠ ŋ pʰ a̠ n,0,ㄱㅏㅇㅍㅏㄴ,0
{kor}ㄱㅏㅇㅎㅏㄷㅏ,k a̠ ŋ ɦ a̠ d a̠,0,ㄱㅏㅇㅎㅏㄷㅏ,0
{kor}ㄱㅏㅇㅎㅘㄷㅗ,k a̠ ŋ β w a̠ d o̞,0,ㄱㅏㅇㅎㅘㄷㅗ,0
{kor}ㄱㅏㅈㄱㅏㅈㅣ,k a̠ t̚ k͈ a̠ d͡ʑ i,0,ㄱㅏㅈㄱㅏㅈㅣ,0
{kor}ㄱㅏㅈㄷㅏ,k a̠ t̚ t͈ a̠,0,ㄱㅏㅈㄷㅏ,0
{kor}ㄱㅏㅌㄷㅏ,k a̠ t̚ t͈ a̠,0,ㄱㅏㅌㄷㅏ,0
{kor}ㄱㅏㅌㅇㅡㄴ,k a̠ tʰ ɯ n,0,ㄱㅏㅌㅇㅡㄴ,0
{kor}ㄱㅏㅌㅇㅣ,k a̠ t͡ɕʰ i,0,ㄱㅏㅌㅇㅣ,0
{kor}ㄱㅏㅌㅇㅣㅎㅏㄷㅏ,k a̠ t͡ɕʰ i ɦ a̠ d a̠,0,ㄱㅏㅌㅇㅣㅎㅏㄷㅏ,0
{kor}ㄱㅏㅌㅈㅏㄶㄷㅏ,k a̠ t̚ t͡ɕ͈ a̠ n tʰ a̠,0,ㄱㅏㅌㅈㅏㄶㄷㅏ,0
{kor}ㄱㅏㅍㄷㅏ,k a̠ p̚ t͈ a̠,0,ㄱㅏㅍㄷㅏ,0
{kor}ㄱㅐㄱㅗㄱㅣ,k ɛː ɡ o̞ ɡ i,0,ㄱㅐㄱㅗㄱㅣ,0
{kor}ㄱㅐㄴㅏㄹㅣ,k ɛː n a̠ ɾ i,0,ㄱㅐㄴㅏㄹㅣ,0
{kor}ㄱㅐㄴㅏㄹㅣㄲㅗㅊ,k ɛː n a̠ ɾ i k͈ o̞ t̚,0,ㄱㅐㄴㅏㄹㅣㄲㅗㅊ,0
{kor}ㄱㅐㄷㅏ,k ɛː d a̠,0,ㄱㅐㄷㅏ,0
{kor}ㄱㅐㄹㅑㅇ,k ɛː ɾ j a̠ ŋ,0,ㄱㅐㄹㅑㅇ,0
{kor}ㄱㅐㅅㅓㅇ,k ɛː sʰ ʌ̹ ŋ,0,ㄱㅐㅅㅓㅇ,0
{kor}ㄱㅐㅅㅜ,k ɛː s͈ u,0,ㄱㅐㅅㅜ,0
{kor}ㄱㅐㅇㅛ,k ɛː j o,0,ㄱㅐㅇㅛ,0
{kor}ㄱㅐㅇㅣㄴㅈㅓㄱ,k ɛː i ɲ d͡ʑ ʌ̹ k̚,0,ㄱㅐㅇㅣㄴㅈㅓㄱ,0
{kor}ㄱㅐㅈㅓㅇㅍㅏㄴ,k ɛː d͡ʑ ʌ̹ ŋ pʰ a̠ n,0,ㄱㅐㅈㅓㅇㅍㅏㄴ,0
{kor}ㄱㅐㅊㅓㄴ,k ɛː t͡ɕʰ ʌ̹ n,0,ㄱㅐㅊㅓㄴ,0
{kor}ㄱㅐㅊㅔ,k ɛː t͡ɕʰ e̞,0,ㄱㅐㅊㅔ,0
{kor}ㄱㅐㅍㅏㄴ,k ɛː pʰ a̠ n,0,ㄱㅐㅍㅏㄴ,0
{kor}ㄱㅐㅎㅕㄱ,k ɛː ʝ j ʌ̹ k̚,0,ㄱㅐㅎㅕㄱ,0
{kor}ㄱㅑㅇㅜㅅㄱㅓㄹㅣㄷㅏ,k j a̠ u t̚ k͈ ʌ̹ ɾ i d a̠,0,ㄱㅑㅇㅜㅅㄱㅓㄹㅣㄷㅏ,0
{kor}ㄱㅑㄱㅊㅜㄹ,k j a̠ k̚ t͡ɕʰ u ɭ,0,ㄱㅑㄱㅊㅜㄹ,0
{kor}ㄱㅓㄱㅣ,k ʌ̹ ɡ i,0,ㄱㅓㄱㅣ,0
{kor}ㄱㅓㄷㅡㄹㅡㅁ,k ɘː d ɯ ɾ ɯ m,0,ㄱㅓㄷㅡㄹㅡㅁ,0
{kor}ㄱㅓㄷㅡㄴ,k ʌ̹ d ɯ n,0,ㄱㅓㄷㅡㄴ,0
{kor}ㄱㅓㄷㅡㅂ,k ʌ̹ d ɯ p̚,0,ㄱㅓㄷㅡㅂ,0
{kor}ㄱㅓㄸㅡㄷㅏ,k ʌ̹ t͈ ɯ d a̠,0,ㄱㅓㄸㅡㄷㅏ,0
{kor}ㄱㅓㄹㅣㄷㅏ,k ʌ̹ ɾ i d a̠,0,ㄱㅓㄹㅣㄷㅏ,0
{kor}ㄱㅓㄹㅣㅅㅁㅗㅌㅔㅇㅣ,k ʌ̹ ɾ i n m o̞ tʰ e̞ i,0,ㄱㅓㄹㅣㅅㅁㅗㅌㅔㅇㅣ,0
{kor}ㄱㅓㅁㅏㄴ,k ɘː m a̠ n,0,ㄱㅓㅁㅏㄴ,0
{kor}ㄱㅓㅁㅏㄴㅎㅏㄷㅏ,k ɘː m a̠ n ɦ a̠ d a̠,0,ㄱㅓㅁㅏㄴㅎㅏㄷㅏ,0
{kor}ㄱㅓㅁㅓㄹㅣ,k ɘː m ʌ̹ ɾ i,0,ㄱㅓㅁㅓㄹㅣ,0
{kor}ㄱㅓㅁㅜㄴㄱㅗ,k ʌ̹ m u n ɡ o̞,0,ㄱㅓㅁㅜㄴㄱㅗ,0
{kor}ㄱㅓㅁㅣ,k ʌ̹ m i,0,ㄱㅓㅁㅣ,0
{kor}ㄱㅓㅁㅣㅈㅜㄹ,k ʌ̹ m i d͡ʑ u ɭ,0,ㄱㅓㅁㅣㅈㅜㄹ,0
{kor}ㄱㅓㅂㅜㅎㅏㄷㅏ,k ɘː b u ɦ a̠ d a̠,0,ㄱㅓㅂㅜㅎㅏㄷㅏ,0
{kor}ㄱㅓㅂㅜㄱㅅㅓㄴ,k ʌ̹ b u k s͈ ʌ̹ n,0,ㄱㅓㅂㅜㄱㅅㅓㄴ,0
{kor}ㄱㅓㅂㅜㄱㅇㅣ,k ʌ̹ b u ɡ i,0,ㄱㅓㅂㅜㄱㅇㅣ,0
{kor}ㄱㅓㅅㅓㅇ,k ɘː sʰ ʌ̹ ŋ,0,ㄱㅓㅅㅓㅇ,0
{kor}ㄱㅓㅅㅔ,k ɘː sʰ e̞,0,ㄱㅓㅅㅔ,0
{kor}ㄱㅓㅅㅔㄷㅏ,k ʌ̹ sʰ e̞ d a̠,0,ㄱㅓㅅㅔㄷㅏ,0
{kor}ㄱㅓㅅㅡㄹㅓㅁㅣ,k ʌ̹ sʰ ɯ ɾ ʌ̹ m i,0,ㄱㅓㅅㅡㄹㅓㅁㅣ,0
{kor}ㄱㅓㅅㅡㄹㅡㅁㄷㅗㄴ,k ʌ̹ sʰ ɯ ɾ ɯ m t͈ o̞ n,0,ㄱㅓㅅㅡㄹㅡㅁㄷㅗㄴ,0
{kor}ㄱㅓㅅㅡㄹㄹㅣㄷㅏ,k ʌ̹ sʰ ɯ ʎ ʎ i d a̠,0,ㄱㅓㅅㅡㄹㄹㅣㄷㅏ,0
{kor}ㄱㅓㅅㅣㄱㅣ,k ʌ̹ ɕʰ i ɡ i,0,ㄱㅓㅅㅣㄱㅣ,0
{kor}ㄱㅓㅅㅣㄹ,k ʌ̹ ɕʰ i ɭ,0,ㄱㅓㅅㅣㄹ,0
{kor}ㄱㅓㅇㅑ,k ɘː j a̠,0,ㄱㅓㅇㅑ,0
{kor}ㄱㅓㅇㅕㄱ,k ɘː j ʌ̹ k̚,0,ㄱㅓㅇㅕㄱ,0
{kor}ㄱㅓㅇㅜㄹ,k ʌ̹ u ɭ,0,ㄱㅓㅇㅜㄹ,0
{kor}ㄱㅓㅇㅠ,k ɘː j u,0,ㄱㅓㅇㅠ,0
{kor}ㄱㅓㅇㅢ,k ʌ̹ ɰ i,0,ㄱㅓㅇㅢ,0
{kor}ㄱㅓㅇㅣㄴ,k ɘː i n,0,ㄱㅓㅇㅣㄴ,0
{kor}ㄱㅓㅈㅓㄹ,k ɘː d͡ʑ ʌ̹ ɭ,0,ㄱㅓㅈㅓㄹ,0
{kor}ㄱㅓㅈㅜ,k ʌ̹ d͡ʑ u,0,ㄱㅓㅈㅜ,0
{kor}ㄱㅓㅈㅜㅎㅏㄷㅏ,k ʌ̹ d͡ʑ u ɦ a̠ d a̠,0,ㄱㅓㅈㅜㅎㅏㄷㅏ,0
{kor}ㄱㅓㅈㅡ,k ʌ̹ d͡ʑ ɯ,0,ㄱㅓㅈㅡ,0
{kor}ㄱㅓㅈㅣ,k ɘː d͡ʑ i,0,ㄱㅓㅈㅣ,0
{kor}ㄱㅓㅈㅣㅅ,k ɘː d͡ʑ i t̚,0,ㄱㅓㅈㅣㅅ,0
{kor}ㄱㅓㅈㅣㅅㅁㅏㄹ,k ɘː d͡ʑ i n m a̠ ɭ,0,ㄱㅓㅈㅣㅅㅁㅏㄹ,0
{kor}ㄱㅓㅊㅣㅈㅓㄱㄱㅓㄹㅣㄷㅏ,k ʌ̹ t͡ɕʰ i d͡ʑ ʌ̹ k̚ k͈ ʌ̹ ɾ i d a̠,0,ㄱㅓㅊㅣㅈㅓㄱㄱㅓㄹㅣㄷㅏ,0
{kor}ㄱㅓㅊㅣㄹㄷㅏ,k ʌ̹ t͡ɕʰ i ɭ d a̠,0,ㄱㅓㅊㅣㄹㄷㅏ,0
{kor}ㄱㅓㅍㅜㅁ,k ʌ̹ pʰ u m,0,ㄱㅓㅍㅜㅁ,0
{kor}ㄱㅓㄱㅈㅓㅇ,k ʌ̹ k̚ t͡ɕ͈ ʌ̹ ŋ,0,ㄱㅓㄱㅈㅓㅇ,0
{kor}ㄱㅓㄴㄱㅏㅇ,k ɘː n ɡ a̠ ŋ,0,ㄱㅓㄴㄱㅏㅇ,0
{kor}ㄱㅓㄴㄱㅏㅇㅎㅏㄷㅏ,k ɘː n ɡ a̠ ŋ ɦ a̠ d a̠,0,ㄱㅓㄴㄱㅏㅇㅎㅏㄷㅏ,0
{kor}ㄱㅓㄴㄱㅏㅇㅎㅣ,k ɘː n ɡ a̠ ŋ ʝ i,0,ㄱㅓㄴㄱㅏㅇㅎㅣ,0
{kor}ㄱㅓㄴㄴㅓㄱㅏㄷㅏ,k ɘː n n ʌ̹ ɡ a̠ d a̠,0,ㄱㅓㄴㄴㅓㄱㅏㄷㅏ,0
{kor}ㄱㅓㄴㄴㅓㄷㅏ,k ɘː n n ʌ̹ d a̠,0,ㄱㅓㄴㄴㅓㄷㅏ,0
{kor}ㄱㅓㄴㄴㅓㅍㅕㄴ,k ɘː n n ʌ̹ pʰ j ʌ̹ n,0,ㄱㅓㄴㄴㅓㅍㅕㄴ,0
{kor}ㄱㅓㄴㄴㅓㄴㅍㅕㄴ,k ɘː n n ʌ̹ n pʰ j ʌ̹ n,0,ㄱㅓㄴㄴㅓㄴㅍㅕㄴ,0
{kor}ㄱㅓㄴㄴㅓㄹㅁㅗㄱ,k ɘː n n ʌ̹ ɭ m o̞ k̚,0,ㄱㅓㄴㄴㅓㄹㅁㅗㄱ,0
{kor}ㄱㅓㄴㄴㅔㄷㅏ,k ɘː n n e̞ d a̠,0,ㄱㅓㄴㄴㅔㄷㅏ,0
{kor}ㄱㅓㄴㄷㅏㅂ,k ʌ̹ n d a̠ p̚,0,ㄱㅓㄴㄷㅏㅂ,0
{kor}ㄱㅓㄴㄷㅓㄱㅣ,k ʌ̹ n d ʌ̹ ɡ i,0,ㄱㅓㄴㄷㅓㄱㅣ,0
{kor}ㄱㅓㄴㅂㅏㄴ,k ʌ̹ n b a̠ n,0,ㄱㅓㄴㅂㅏㄴ,0
{kor}ㄱㅓㄴㅅㅓㄹ,k ɘː n sʰ ʌ̹ ɭ,0,ㄱㅓㄴㅅㅓㄹ,0
{kor}ㄱㅓㄴㅅㅓㄹㅎㅏㄷㅏ,k ɘː n sʰ ʌ̹ ɾ ɦ a̠ d a̠,0,ㄱㅓㄴㅅㅓㄹㅎㅏㄷㅏ,0
{kor}ㄱㅓㄴㅇㅢ,k ɘː n ɰ i,0,ㄱㅓㄴㅇㅢ,0
{kor}ㄱㅓㄴㅈㅓㄴㅎㅏㄷㅏ,k ʌ̹ ɲ d͡ʑ ʌ̹ n ɦ a̠ d a̠,0,ㄱㅓㄴㅈㅓㄴㅎㅏㄷㅏ,0
{kor}ㄱㅓㄴㅈㅗ,k ʌ̹ ɲ d͡ʑ o̞,0,ㄱㅓㄴㅈㅗ,0
{kor}ㄱㅓㄴㅈㅗㄱㅣ,k ʌ̹ ɲ d͡ʑ o̞ ɡ i,0,ㄱㅓㄴㅈㅗㄱㅣ,0
{kor}ㄱㅓㄴㅈㅗㅎㅏㄷㅏ,k ʌ̹ ɲ d͡ʑ o̞ ɦ a̠ d a̠,0,ㄱㅓㄴㅈㅗㅎㅏㄷㅏ,0
{kor}ㄱㅓㄴㅈㅣㄷㅏ,k ʌ̹ ɲ d͡ʑ i d a̠,0,ㄱㅓㄴㅈㅣㄷㅏ,0
{kor}ㄱㅓㄴㅊㅜㄱ,k ɘː ɲ t͡ɕʰ u k̚,0,ㄱㅓㄴㅊㅜㄱ,0
{kor}ㄱㅓㄴㅊㅜㄱㄱㅏ,k ɘː ɲ t͡ɕʰ u k̚ k͈ a̠,0,ㄱㅓㄴㅊㅜㄱㄱㅏ,0
{kor}ㄱㅓㄴㅊㅜㄱㅁㅜㄹ,k ɘː ɲ t͡ɕʰ u ŋ m u ɭ,0,ㄱㅓㄴㅊㅜㄱㅁㅜㄹ,0
{kor}ㄱㅓㄹㄷㅏ,k ɘː ɭ d a̠,0,ㄱㅓㄹㄷㅏ,0
{kor}ㄱㅓㄹㄹㅔ,k ʌ̹ ɭ ɭ e̞,0,ㄱㅓㄹㄹㅔ,0
{kor}ㄱㅓㄹㄹㅣㄷㅏ,k ʌ̹ ʎ ʎ i d a̠,0,ㄱㅓㄹㄹㅣㄷㅏ,0
{kor}ㄱㅓㄹㅅㅣㄴ,k ʌ̹ ɭ ɕ͈ i n,0,ㄱㅓㄹㅅㅣㄴ,0
{kor}ㄱㅓㄹㅇㅓ,k ʌ̹ ɾ ʌ̹,0,ㄱㅓㄹㅇㅓ,0
{kor}ㄱㅓㄹㅇㅓㄱㅏㄷㅏ,k ʌ̹ ɾ ʌ̹ ɡ a̠ d a̠,0,ㄱㅓㄹㅇㅓㄱㅏㄷㅏ,0
{kor}ㄱㅓㄹㅇㅡㅁ,k ʌ̹ ɾ ɯ m,0,ㄱㅓㄹㅇㅡㅁ,0
{kor}ㄱㅓㄹㅇㅡㅁㅁㅏ,k ʌ̹ ɾ ɯ m m a̠,0,ㄱㅓㄹㅇㅡㅁㅁㅏ,0
{kor}ㄱㅓㄹㅇㅣㄴ,k ʌ̹ ɾ i n,0,ㄱㅓㄹㅇㅣㄴ,0
{kor}ㄱㅓㄹㅊㅣㄷㅏ,k ɘː ʎ t͡ɕʰ i d a̠,0,ㄱㅓㄹㅊㅣㄷㅏ,0
{kor}ㄱㅓㄹㅍㅡㄹㅔㄴㄷㅡ,k ʌ̹ ɭ pʰ ɯ ɾ e̞ n d ɯ,0,ㄱㅓㄹㅍㅡㄹㅔㄴㄷㅡ,0
{kor}ㄱㅓㄹㅍㅣㅅ,k ʌ̹ ɭ pʰ i t̚,0,ㄱㅓㄹㅍㅣㅅ,0
{kor}ㄱㅓㅁㄷㅏ,k ɘː m t͈ a̠,0,ㄱㅓㅁㄷㅏ,0
{kor}ㄱㅓㅁㄷㅗ,k ɘː m d o̞,0,ㄱㅓㅁㄷㅗ,0
{kor}ㄱㅓㅁㄷㅗㄱㅅㅜㄹㅣ,k ʌ̹ m d o̞ k s͈ u ɾ i,0,ㄱㅓㅁㄷㅗㄱㅅㅜㄹㅣ,0
{kor}ㄱㅓㅁㄷㅜㅇㅇㅗㄹㅣ,k ʌ̹ m d u ŋ o̞ ɾ i,0,ㄱㅓㅁㄷㅜㅇㅇㅗㄹㅣ,0
{kor}ㄱㅓㅁㄷㅜㅇㅇㅗㄹㅣㅅㅏㅊㅗㄴ,k ʌ̹ m d u ŋ o̞ ɾ i sʰ a̠ t͡ɕʰ o̞ n,0,ㄱㅓㅁㄷㅜㅇㅇㅗㄹㅣㅅㅏㅊㅗㄴ,0
{kor}ㄱㅓㅁㄷㅜㅇㅇㅣ,k ʌ̹ m d u ŋ i,0,ㄱㅓㅁㄷㅜㅇㅇㅣ,0
{kor}ㄱㅓㅁㅅㅏ,k ɘː m sʰ a̠,0,ㄱㅓㅁㅅㅏ,0
{kor}ㄱㅓㅁㅅㅗㅎㅏㄷㅏ,k ɘː m sʰ o̞ ɦ a̠ d a̠,0,ㄱㅓㅁㅅㅗㅎㅏㄷㅏ,0
{kor}ㄱㅓㅁㅅㅜㄹ,k ɘː m sʰ u ɭ,0,ㄱㅓㅁㅅㅜㄹ,0
{kor}ㄱㅓㅁㅇㅕㄱ,k ɘː m j ʌ̹ k̚,0,ㄱㅓㅁㅇㅕㄱ,0
{kor}ㄱㅓㅁㅇㅕㄹ,k ɘː m ɲ j ʌ̹ ɭ,0,ㄱㅓㅁㅇㅕㄹ,0
{kor}ㄱㅓㅁㅇㅡㄴㄱㅡㅁ,k ʌ̹ m ɯ n ɡ ɯ m,0,ㄱㅓㅁㅇㅡㄴㄱㅡㅁ,0
{kor}ㄱㅓㅁㅇㅡㄴㄸㅏㄹㄱㅣ,k ʌ̹ m ɯ n t͈ a̠ ɭ ɡ i,0,ㄱㅓㅁㅇㅡㄴㄸㅏㄹㄱㅣ,0
{kor}ㄱㅓㅁㅇㅡㄴㅁㅓㄹㅣㅎㅢㄴㅈㅜㄱㅈㅣ,k ʌ̹ m ɯ n m ʌ̹ ɾ i ʝ i ɲ d͡ʑ u k̚ t͡ɕ͈ i,0,ㄱㅓㅁㅇㅡㄴㅁㅓㄹㅣㅎㅢㄴㅈㅜㄱㅈㅣ,0
{kor}ㄱㅓㅁㅈㅓㅇ,k ʌ̹ m d͡ʑ ʌ̹ ŋ,0,ㄱㅓㅁㅈㅓㅇ,0
{kor}ㄱㅓㅁㅈㅓㅇㅁㅏㅇㄷㅜㄱ,k ʌ̹ m d͡ʑ ʌ̹ ŋ m a̠ ŋ d u k̚,0,ㄱㅓㅁㅈㅓㅇㅁㅏㅇㄷㅜㄱ,0
{kor}ㄱㅓㅁㅌㅗ,k ɘː m tʰ o̞,0,ㄱㅓㅁㅌㅗ,0
{kor}ㄱㅓㅌㅎㅏㄾㄷㅏ,k ʌ̹ tʰ a̠ ɭ t͈ a̠,0,ㄱㅓㅌㅎㅏㄾㄷㅏ,0
{kor}ㄱㅔㄷㅏㄱㅏ,k e̞ d a̠ ɡ a̠,0,ㄱㅔㄷㅏㄱㅏ,0
{kor}ㄱㅔㄹㅡㅁㅏㄴㅠㅁ,k e̞ ɾ ɯ m a̠ ɲ j u m,0,ㄱㅔㄹㅡㅁㅏㄴㅠㅁ,0
{kor}ㄱㅔㄹㅡㅁㅏㄴ,k e̞ ɾ ɯ m a̠ n,0,ㄱㅔㄹㅡㅁㅏㄴ,0
{kor}ㄱㅔㄹㅣㄹㄹㅏ,k e̞ ɾ i ɭ ɭ a̠,0,ㄱㅔㄹㅣㄹㄹㅏ,0
{kor}ㄱㅔㅅㅡㅌㅡㅎㅏㅇㅜㅅㅡ,k e̞ sʰ ɯ tʰ ɯ ɦ a̠ u sʰ ɯ,0,ㄱㅔㅅㅡㅌㅡㅎㅏㅇㅜㅅㅡ,0
{kor}ㄱㅔㅅㅣ,k e̞ː ɕʰ i,0,ㄱㅔㅅㅣ,0
{kor}ㄱㅔㅅㅣㅍㅏㄴ,k e̞ː ɕʰ i pʰ a̠ n,0,ㄱㅔㅅㅣㅍㅏㄴ,0
{kor}ㄱㅔㅅㅣㅎㅏㄷㅏ,k e̞ː ɕʰ i ɦ a̠ d a̠,0,ㄱㅔㅅㅣㅎㅏㄷㅏ,0
{kor}ㄱㅔㅇㅡㄹㅡㄷㅏ,k e̞ ɯ ɾ ɯ d a̠,0,ㄱㅔㅇㅡㄹㅡㄷㅏ,0
{kor}ㄱㅔㅇㅡㄹㅡㅁ,k e̞ ɯ ɾ ɯ m,0,ㄱㅔㅇㅡㄹㅡㅁ,0
{kor}ㄱㅔㅇㅣㅅㅑ,k e̞ i ɕʰ a̠,0,ㄱㅔㅇㅣㅅㅑ,0
{kor}ㄱㅔㅇㅣㅌㅡ,k e̞ i tʰ ɯ,0,ㄱㅔㅇㅣㅌㅡ,0
{kor}ㄱㅔㅇㅣㅁ,k͈ e̞ i m,0,ㄱㅔㅇㅣㅁ,0
{kor}ㄱㅔㅇㅣㅁㄱㅣ,k͈ e̞ i m ɡ i,0,ㄱㅔㅇㅣㅁㄱㅣ,0
{kor}ㄱㅔㅈㅏㅇ,k e̞ d͡ʑ a̠ ŋ,0,ㄱㅔㅈㅏㅇ,0
{kor}ㄱㅕㄴㅜㄷㅏ,k j ʌ̹ n u d a̠,0,ㄱㅕㄴㅜㄷㅏ,0
{kor}ㄱㅕㄷㅡㄹㅏㅇㅇㅣ,k j ʌ̹ d ɯ ɾ a̠ ŋ i,0,ㄱㅕㄷㅡㄹㅏㅇㅇㅣ,0
{kor}ㄱㅕㄹㅔ,k j ʌ̹ ɾ e̞,0,ㄱㅕㄹㅔ,0
{kor}ㄱㅕㄹㅜㄷㅏ,k j ʌ̹ ɾ u d a̠,0,ㄱㅕㄹㅜㄷㅏ,0
{kor}ㄱㅕㄹㅡㄹ,k j ʌ̹ ɾ ɯ ɭ,0,ㄱㅕㄹㅡㄹ,0
{kor}ㄱㅕㅇㅜ,k j ʌ̹ u,0,ㄱㅕㅇㅜ,0
{kor}ㄱㅕㅇㅜㄹㅊㅓㄹ,k j ʌ̹ u ʎ t͡ɕʰ ʌ̹ ɭ,0,ㄱㅕㅇㅜㄹㅊㅓㄹ,0
{kor}ㄱㅕㅈㅏ,k j ʌ̹ d͡ʑ a̠,0,ㄱㅕㅈㅏ,0
{kor}ㄱㅕㄱㄴㅏㅂㄱㅗ,k j ʌ̹ ŋ n a̠ p̚ k͈ o̞,0,ㄱㅕㄱㄴㅏㅂㄱㅗ,0
{kor}ㄱㅕㄱㄹㅕ,k j ʌ̹ ŋ ɲ j ʌ̹,0,ㄱㅕㄱㄹㅕ,0
{kor}ㄱㅕㄱㄹㅣ,k j ʌ̹ ŋ n i,0,ㄱㅕㄱㄹㅣ,0
{kor}ㄱㅕㄱㅇㅓㄴ,k j ʌ̹ ɡ ʌ̹ n,0,ㄱㅕㄱㅇㅓㄴ,0
{kor}ㄱㅕㄲㄷㅏ,k j ʌ̹ k̚ t͈ a̠,0,ㄱㅕㄲㄷㅏ,0
{kor}ㄱㅕㄴㄷㅣㄷㅏ,k j ʌ̹ n d i d a̠,0,ㄱㅕㄴㄷㅣㄷㅏ,0
{kor}ㄱㅕㄴㅂㅗㄴ,k j ɘː n b o̞ n,0,ㄱㅕㄴㅂㅗㄴ,0
{kor}ㄱㅕㄴㅇㅠ,k j ʌ̹ ɲ j u,0,ㄱㅕㄴㅇㅠ,0
